17361,1,1944.7669,1944.7669
25307,1,1944.7669,1944.7669
16803,1,1944.7669,1944.7669
25751,1,1944.7669,1944.7669
26398,1,1943.6398,1943.6398
19493,2,3884.4811,1942.2405
19360,2,3880.492,1940.246
19424,2,3880.492,1940.246
18800,1,1939.2529,1939.2529
22693,1,1939.2529,1939.2529
18548,1,1939.2529,1939.2529
22461,1,1939.2529,1939.2529
16888,1,1939.2529,1939.2529
18371,1,1939.2529,1939.2529
19124,1,1939.2529,1939.2529
25444,1,1939.2529,1939.2529
18431,1,1939.2529,1939.2529
18955,1,1939.2529,1939.2529
18368,1,1939.2529,1939.2529
23758,1,1939.2529,1939.2529
17443,1,1939.2529,1939.2529
18098,1,1939.2529,1939.2529
18854,1,1939.2529,1939.2529
16996,1,1939.2529,1939.2529
17617,1,1939.2529,1939.2529
22592,1,1939.2529,1939.2529
25635,1,1939.2529,1939.2529
24103,1,1939.2529,1939.2529
16921,1,1939.2529,1939.2529
24206,1,1939.2529,1939.2529
16970,1,1939.2529,1939.2529
24833,1,1939.2529,1939.2529
18999,1,1939.2529,1939.2529
18684,1,1939.2529,1939.2529
20673,1,1939.2529,1939.2529
16972,1,1939.2529,1939.2529
18234,1,1939.2529,1939.2529
22602,1,1939.2529,1939.2529
11425,6,11634.1343,1939.0223
14276,3,5811.591,1937.197
14472,2,3871.5857,1935.7928
12286,3,5806.6406,1935.5468
11616,3,5805.2829,1935.0943
15662,3,5804.6425,1934.8808
25443,1,1934.8329,1934.8329
20668,1,1934.8329,1934.8329
12765,1,1934.8329,1934.8329
23780,1,1934.8329,1934.8329
18118,1,1934.8329,1934.8329
20663,1,1934.8329,1934.8329
19117,1,1934.8329,1934.8329
22535,1,1934.8329,1934.8329
18980,1,1934.8329,1934.8329
17586,1,1934.8329,1934.8329
20672,1,1934.8329,1934.8329
18803,1,1934.8329,1934.8329
18050,1,1934.8329,1934.8329
18563,1,1934.8329,1934.8329
16834,1,1934.8329,1934.8329
17521,1,1934.8329,1934.8329
17011,1,1934.8329,1934.8329
17655,1,1934.8329,1934.8329
26354,1,1934.8329,1934.8329
17864,1,1934.8329,1934.8329
24711,1,1934.8329,1934.8329
17034,1,1934.8329,1934.8329
26827,1,1934.8329,1934.8329
18091,1,1934.8329,1934.8329
20707,1,1934.8329,1934.8329
17862,1,1934.8329,1934.8329
18606,1,1934.8329,1934.8329
22605,1,1934.8329,1934.8329
18360,1,1934.8329,1934.8329
17576,1,1934.8329,1934.8329
17596,1,1934.8329,1934.8329
18867,1,1934.8329,1934.8329
17012,1,1934.8329,1934.8329
20662,1,1934.8329,1934.8329
16898,1,1934.8329,1934.8329
18558,1,1934.8329,1934.8329
18501,1,1934.8329,1934.8329
17565,1,1934.8329,1934.8329
24718,1,1934.8329,1934.8329
18976,1,1934.8329,1934.8329
18607,1,1934.8329,1934.8329
20702,1,1934.8329,1934.8329
19148,1,1934.8329,1934.8329
25634,1,1934.8329,1934.8329
19016,1,1934.8329,1934.8329
18361,1,1934.8329,1934.8329
22460,1,1934.8329,1934.8329
22596,1,1934.8329,1934.8329
12404,3,5803.1392,1934.3797
17558,1,1934.2694,1934.2694
15657,3,5802.7308,1934.2436
14012,3,5801.1597,1933.7199
17559,1,1933.7058,1933.7058
18979,1,1933.7058,1933.7058
17861,1,1933.7058,1933.7058
19341,2,3866.1491,1933.0745
15632,3,5795.7914,1931.9304
11550,3,5791.7783,1930.5927
19440,2,3859.497,1929.7485
19499,2,3859.497,1929.7485
13974,3,5787.6913,1929.2304
15133,3,5787.6913,1929.2304
14672,3,5787.6803,1929.2267
23104,2,3856.486,1928.243
24701,1,1928.1919,1928.1919
22608,1,1928.1919,1928.1919
26983,1,1928.1919,1928.1919
24089,1,1928.1919,1928.1919
17153,1,1928.1919,1928.1919
24834,1,1928.1919,1928.1919
26363,1,1928.1919,1928.1919
14286,3,5784.0101,1928.0033
11429,6,11567.5595,1927.9265
12526,3,5778.463,1926.1543
19467,2,3851.3421,1925.671
14323,3,5770.3317,1923.4439
19437,2,3845.8171,1922.9085
19506,2,3845.8171,1922.9085
12402,3,5766.3301,1922.11
22446,1,1922.1033,1922.1033
22437,1,1922.1033,1922.1033
22586,1,1922.1033,1922.1033
22311,1,1922.1033,1922.1033
22428,1,1922.1033,1922.1033
19471,2,3844.0491,1922.0245
19459,2,3844.0491,1922.0245
19359,2,3844.0491,1922.0245
19500,2,3844.0491,1922.0245
19455,2,3844.0491,1922.0245
19361,2,3844.0491,1922.0245
19433,2,3844.0491,1922.0245
14264,3,5765.5913,1921.8637
15120,3,5765.5566,1921.8522
14668,3,5764.4421,1921.4807
15130,3,5763.0152,1921.005
19418,2,3841.4082,1920.7041
19416,2,3841.4082,1920.7041
18080,1,1920.4016,1920.4016
15661,3,5754.8843,1918.2947
17868,1,1918.2579,1918.2579
22505,1,1918.2579,1918.2579
18655,1,1918.2579,1918.2579
16995,1,1918.2579,1918.2579
17533,1,1918.2579,1918.2579
22502,1,1918.2579,1918.2579
18051,1,1918.2579,1918.2579
26816,1,1918.2579,1918.2579
17121,1,1918.2579,1918.2579
25442,1,1918.2579,1918.2579
22422,1,1918.2579,1918.2579
25445,1,1918.2579,1918.2579
17573,1,1918.2579,1918.2579
21291,1,1918.2579,1918.2579
17129,1,1918.2579,1918.2579
17149,1,1918.2579,1918.2579
18543,1,1918.2579,1918.2579
18088,1,1918.2579,1918.2579
24709,1,1918.2579,1918.2579
18108,1,1918.2579,1918.2579
17859,1,1918.2579,1918.2579
21297,1,1918.2579,1918.2579
22313,1,1918.2579,1918.2579
20682,1,1918.2579,1918.2579
16998,1,1918.2579,1918.2579
23920,1,1918.2579,1918.2579
19114,1,1918.2579,1918.2579
16947,1,1918.2579,1918.2579
24209,1,1918.2579,1918.2579
18052,1,1918.2579,1918.2579
18089,1,1918.2579,1918.2579
17677,1,1918.2579,1918.2579
20671,1,1918.2579,1918.2579
17262,1,1918.2579,1918.2579
17373,1,1918.2579,1918.2579
25660,1,1918.2579,1918.2579
18856,1,1918.2579,1918.2579
18103,1,1918.2579,1918.2579
16792,1,1918.2579,1918.2579
21269,1,1918.2579,1918.2579
16878,1,1918.2579,1918.2579
19125,1,1918.2579,1918.2579
17270,1,1918.2579,1918.2579
22600,1,1918.2579,1918.2579
22434,1,1918.2579,1918.2579
17167,1,1918.2579,1918.2579
16952,1,1918.2579,1918.2579
16812,1,1918.2579,1918.2579
18857,1,1918.2579,1918.2579
17666,1,1918.2579,1918.2579
22604,1,1918.2579,1918.2579
18794,1,1918.2579,1918.2579
18605,1,1918.2579,1918.2579
25661,1,1918.2579,1918.2579
18525,1,1918.2579,1918.2579
17128,1,1918.2579,1918.2579
20683,1,1918.2579,1918.2579
18350,1,1918.2579,1918.2579
17566,1,1918.2579,1918.2579
17042,1,1918.2579,1918.2579
22320,1,1918.2579,1918.2579
18559,1,1918.2579,1918.2579
18324,1,1918.2579,1918.2579
19137,1,1918.2579,1918.2579
20703,1,1918.2579,1918.2579
17159,1,1918.2579,1918.2579
22452,1,1918.2579,1918.2579
16999,1,1918.2579,1918.2579
23763,1,1918.2579,1918.2579
16784,1,1918.2579,1918.2579
17866,1,1918.2579,1918.2579
25311,1,1918.2579,1918.2579
22616,1,1918.2579,1918.2579
17120,1,1918.2579,1918.2579
17023,1,1918.2579,1918.2579
18646,1,1918.2579,1918.2579
18869,1,1918.2579,1918.2579
17564,1,1918.2579,1918.2579
22504,1,1918.2579,1918.2579
16951,1,1918.2579,1918.2579
18096,1,1918.2579,1918.2579
25478,1,1918.2579,1918.2579
17575,1,1918.2579,1918.2579
18680,1,1918.2579,1918.2579
17386,1,1918.2579,1918.2579
19158,1,1918.2579,1918.2579
22570,1,1918.2579,1918.2579
21267,1,1918.2579,1918.2579
25658,1,1918.2579,1918.2579
22518,1,1918.2579,1918.2579
17681,1,1918.2579,1918.2579
17572,1,1918.2579,1918.2579
17678,1,1918.2579,1918.2579
18448,1,1918.2579,1918.2579
24090,1,1918.2579,1918.2579
25321,1,1918.2579,1918.2579
17561,1,1918.2579,1918.2579
21139,1,1918.2579,1918.2579
22470,1,1918.2579,1918.2579
14326,3,5754.5081,1918.1693
11615,3,5752.3092,1917.4364
15653,3,5750.4864,1916.8288
15121,3,5749.0163,1916.3387
12463,3,5748.4528,1916.1509
14310,3,5746.7289,1915.5763
12619,3,5746.4512,1915.4837
14666,3,5745.9098,1915.3032
12745,3,5745.6902,1915.23
26828,1,1914.1473,1914.1473
22526,1,1914.1473,1914.1473
24710,1,1914.1473,1914.1473
16797,1,1914.1473,1914.1473
18568,1,1914.1473,1914.1473
18233,1,1914.1473,1914.1473
22418,1,1914.1473,1914.1473
18562,1,1914.1473,1914.1473
17621,1,1914.1473,1914.1473
17163,1,1914.1473,1914.1473
22467,1,1914.1473,1914.1473
26958,1,1914.1473,1914.1473
14277,3,5742.3974,1914.1324
15122,3,5739.0602,1913.02
17372,1,1911.6169,1911.6169
16974,1,1911.6169,1911.6169
24210,1,1911.6169,1911.6169
20709,1,1911.6169,1911.6169
18616,1,1911.6169,1911.6169
19120,1,1911.6169,1911.6169
18227,1,1911.6169,1911.6169
17871,1,1911.6169,1911.6169
16886,1,1911.6169,1911.6169
17445,1,1911.6169,1911.6169
16889,1,1911.6169,1911.6169
19002,1,1911.6169,1911.6169
21265,1,1911.6169,1911.6169
20684,1,1911.6169,1911.6169
16791,1,1911.6169,1911.6169
14676,3,5733.1912,1911.0637
19435,2,3820.8331,1910.4165
13973,3,5730.176,1910.0586
22635,1,1909.7384,1909.7384
17142,1,1909.7384,1909.7384
16807,1,1909.7384,1909.7384
19109,1,1909.7384,1909.7384
16879,1,1909.7384,1909.7384
26829,1,1909.7384,1909.7384
17269,1,1909.7384,1909.7384
26867,1,1909.7384,1909.7384
17358,1,1909.7384,1909.7384
18798,1,1909.7384,1909.7384
21271,1,1909.7384,1909.7384
22456,1,1909.7384,1909.7384
19156,1,1909.7384,1909.7384
18409,1,1909.7384,1909.7384
18790,1,1909.7384,1909.7384
16804,1,1909.7384,1909.7384
15127,3,5726.9163,1908.9721
13968,3,5725.7781,1908.5927
14681,3,5722.1301,1907.3767
18056,1,1907.2079,1907.2079
17271,1,1907.2079,1907.2079
18545,1,1907.2079,1907.2079
17609,1,1907.2079,1907.2079
17480,1,1907.2079,1907.2079
18914,1,1907.2079,1907.2079
25305,1,1907.2079,1907.2079
26390,1,1907.2079,1907.2079
18226,1,1907.2079,1907.2079
18120,1,1907.2079,1907.2079
18369,1,1907.2079,1907.2079
22396,1,1907.2079,1907.2079
21268,1,1907.2079,1907.2079
15129,3,5721.3913,1907.1304
14081,2,3814.1699,1907.0849
19510,2,3814.1699,1907.0849
14055,3,5721.0251,1907.0083
17405,1,1906.6554,1906.6554
19131,1,1906.6554,1906.6554
18362,1,1906.3571,1906.3571
17597,1,1904.9758,1904.9758
18670,1,1904.9758,1904.9758
18086,1,1904.9758,1904.9758
12281,3,5712.1409,1904.0469
15660,3,5711.8224,1903.9408
12492,3,5708.8812,1902.9604
19479,2,3805.3852,1902.6926
19362,2,3805.3852,1902.6926
19382,2,3805.3852,1902.6926
15638,3,5704.4189,1901.4729
12381,3,5703.7113,1901.2371
19940,2,3801.6724,1900.8362
15652,3,5701.8885,1900.6295
14275,3,5699.997,1899.999
14325,3,5693.7316,1897.9105
17497,1,1897.5723,1897.5723
15134,3,5692.6392,1897.5464
12742,3,5688.8822,1896.294
17568,1,1895.0419,1895.0419
26854,1,1895.0419,1895.0419
22637,1,1895.0419,1895.0419
18564,1,1895.0419,1895.0419
27305,1,1895.0419,1895.0419
25323,1,1895.0419,1895.0419
17660,1,1895.0419,1895.0419
18608,1,1895.0419,1895.0419
20666,1,1895.0419,1895.0419
16896,1,1895.0419,1895.0419
18059,1,1895.0419,1895.0419
17020,1,1895.0419,1895.0419
17272,1,1895.0419,1895.0419
14301,3,5682.7384,1894.2461
14287,3,5681.2783,1893.7594
19912,2,3787.2632,1893.6316
14302,3,5680.5063,1893.5021
14308,3,5680.1402,1893.38
12272,3,5679.4013,1893.1337
13975,3,5678.2837,1892.7612
14279,3,5677.1677,1892.3892
15630,3,5675.6889,1891.8963
12622,3,5674.6262,1891.542
20713,2,3781.2327,1890.6163
17404,1,1889.5279,1889.5279
23939,1,1889.5279,1889.5279
24208,1,1889.5279,1889.5279
17567,1,1889.5279,1889.5279
22594,1,1889.5279,1889.5279
22442,1,1889.5279,1889.5279
17659,1,1889.5279,1889.5279
18438,1,1889.5279,1889.5279
22451,1,1889.5279,1889.5279
26227,1,1889.5279,1889.5279
17574,1,1889.5279,1889.5279
17025,1,1889.5279,1889.5279
18551,1,1889.5279,1889.5279
16977,1,1889.5279,1889.5279
18228,1,1889.5279,1889.5279
17661,1,1889.5279,1889.5279
14048,3,5661.7324,1887.2441
15631,3,5660.2411,1886.747
12391,3,5659.1783,1886.3927
14324,3,5659.1783,1886.3927
14473,2,3772.3788,1886.1894
12385,3,5656.2184,1885.4061
14673,3,5655.1134,1885.0378
12808,3,5648.1394,1882.7131
14322,3,5648.1394,1882.7131
12282,3,5648.1394,1882.7131
14456,2,3763.5278,1881.7639
14299,3,5645.1795,1881.7265
18167,2,3762.9753,1881.4876
11368,3,5642.3953,1880.7984
19108,1,1879.594,1879.594
17614,1,1879.594,1879.594
17030,1,1879.594,1879.594
25497,1,1879.594,1879.594
17548,1,1879.594,1879.594
17476,1,1879.594,1879.594
17021,1,1879.594,1879.594
18060,1,1879.594,1879.594
17041,1,1879.594,1879.594
18598,1,1879.594,1879.594
13065,1,1879.594,1879.594
18363,1,1879.594,1879.594
17608,1,1879.594,1879.594
17147,1,1879.594,1879.594
18229,1,1879.594,1879.594
22468,1,1879.594,1879.594
18057,1,1879.594,1879.594
19133,1,1879.594,1879.594
16763,1,1879.594,1879.594
24039,1,1879.594,1879.594
16920,1,1879.594,1879.594
22439,1,1879.594,1879.594
17690,1,1879.594,1879.594
18439,1,1879.594,1879.594
16799,1,1879.594,1879.594
18567,1,1879.594,1879.594
22566,1,1879.594,1879.594
18639,1,1879.594,1879.594
18679,1,1879.594,1879.594
18553,1,1879.594,1879.594
16956,1,1879.594,1879.594
18556,1,1879.594,1879.594
17477,1,1879.594,1879.594
22618,1,1879.594,1879.594
17620,1,1879.594,1879.594
19157,1,1879.594,1879.594
18370,1,1879.594,1879.594
21679,1,1879.594,1879.594
17858,1,1879.594,1879.594
18645,1,1879.594,1879.594
26228,1,1879.594,1879.594
22321,1,1879.594,1879.594
26855,1,1879.594,1879.594
17263,1,1879.594,1879.594
18079,1,1879.594,1879.594
22636,1,1879.594,1879.594
17870,1,1879.594,1879.594
22599,1,1879.594,1879.594
16811,1,1879.594,1879.594
18866,1,1879.594,1879.594
24116,1,1879.594,1879.594
22427,1,1879.594,1879.594
14453,2,3758.5332,1879.2666
23418,2,3757.0249,1878.5124
18157,2,3756.3453,1878.1726
26299,2,3753.5616,1876.7808
14434,2,3753.0192,1876.5096
14253,2,3751.3617,1875.6808
14498,2,3750.7982,1875.3991
14240,2,3747.4832,1873.7416
24361,2,3747.091,1873.5455
23414,2,3747.091,1873.5455
13769,3,5619.5135,1873.1711
14447,2,3740.8642,1870.4321
14470,2,3737.5492,1868.7746
19067,2,3735.9028,1867.9514
14255,2,3734.7978,1867.3989
11356,3,5601.5655,1867.1885
14290,2,3732.0242,1866.0121
14452,2,3732.0242,1866.0121
14120,2,3731.4607,1865.7303
14289,2,3731.4607,1865.7303
13768,3,5595.1925,1865.0641
14382,2,3728.1678,1864.0839
11402,3,5590.5593,1863.5197
14419,2,3725.3942,1862.6971
26283,2,3725.2309,1862.6154
12384,3,5587.4638,1862.4879
14448,2,3724.3003,1862.1501
14442,2,3724.3003,1862.1501
17216,2,3724.2892,1862.1446
14421,2,3723.1953,1861.5976
19917,2,3723.1953,1861.5976
14440,2,3720.9521,1860.476
24585,2,3719.4549,1859.7274
14298,2,3719.0626,1859.5313
12462,3,5577.5299,1859.1766
14374,2,3715.7918,1857.8959
14451,2,3715.7918,1857.8959
26276,2,3714.9197,1857.4598
23105,2,3714.4935,1857.2467
14112,2,3714.3332,1857.1666
14481,2,3713.2613,1856.6306
14411,2,3713.2613,1856.6306
19918,2,3713.2503,1856.6251
14457,2,3712.6867,1856.3433
14044,2,3710.2778,1855.1389
14464,2,3710.2778,1855.1389
26302,2,3709.9362,1854.9681
14400,2,3709.9242,1854.9621
11363,3,5564.5702,1854.8567
11930,3,5564.5702,1854.8567
11358,3,5563.432,1854.4773
24465,2,3708.427,1854.2135
24485,2,3708.427,1854.2135
24457,2,3708.427,1854.2135
24372,2,3708.427,1854.2135
14471,2,3707.7474,1853.8737
11403,3,5561.6194,1853.8731
14449,2,3707.7363,1853.8681
26296,2,3707.5398,1853.7699
19916,2,3706.5982,1853.2991
12461,3,5558.5253,1852.8417
14356,2,3704.3992,1852.1996
14117,2,3704.3992,1852.1996
14438,2,3704.3992,1852.1996
12292,3,5555.7835,1851.9278
14242,2,3703.2942,1851.6471
14288,2,3703.2942,1851.6471
11360,3,5553.5091,1851.1697
17188,2,3702.2113,1851.1056
12807,3,5552.47,1850.8233
11365,3,5552.3931,1850.7977
11401,3,5548.061,1849.3536
29890,8,14794.6375,1849.3296
18176,2,3696.6642,1848.3321
14484,2,3696.6642,1848.3321
14394,2,3695.8907,1847.9453
18183,2,3694.41,1847.205
14433,2,3693.3603,1846.6801
14256,2,3693.3603,1846.6801
14477,2,3693.3603,1846.6801
14813,2,3692.7001,1846.35
13057,2,3692.7001,1846.35
26298,2,3690.9869,1845.4934
19029,2,3690.0453,1845.0226
11050,3,5533.0666,1844.3555
20054,2,3688.5323,1844.2661
14357,2,3688.1668,1844.0834
23531,2,3687.6972,1843.8486
23574,2,3687.432,1843.716
24467,2,3687.432,1843.716
24478,2,3687.432,1843.716
23311,2,3687.432,1843.716
23417,2,3687.432,1843.716
23546,2,3687.432,1843.716
23532,2,3687.432,1843.716
23523,2,3687.432,1843.716
23542,2,3687.432,1843.716
23573,2,3687.432,1843.716
24466,2,3687.432,1843.716
23541,2,3687.432,1843.716
14297,2,3685.6363,1842.8181
19911,2,3685.6253,1842.8126
26120,2,3685.4398,1842.7199
26281,2,3685.4398,1842.7199
23310,2,3683.3214,1841.6607
18185,2,3682.2882,1841.1441
24365,2,3680.791,1840.3955
17195,2,3680.3876,1840.1938
14380,2,3680.1224,1840.0612
18164,2,3680.1113,1840.0556
14381,2,3680.1113,1840.0556
11484,3,5508.8445,1836.2815
19057,2,3671.6028,1835.8014
19034,2,3671.6028,1835.8014
26303,2,3669.9919,1834.9959
26277,2,3669.9919,1834.9959
19035,2,3669.0724,1834.5362
14412,2,3669.0724,1834.5362
14420,2,3669.0724,1834.5362
19046,2,3669.0724,1834.5362
14377,2,3669.0724,1834.5362
26241,2,3668.8759,1834.4379
14121,2,3668.2657,1834.1328
14292,2,3668.2657,1834.1328
14005,2,3667.9342,1833.9671
18171,2,3667.9342,1833.9671
11481,3,5500.7434,1833.5811
12390,3,5500.5349,1833.5116
17196,2,3666.785,1833.3925
19038,2,3666.785,1833.3925
12299,3,5499.9824,1833.3274
11547,3,5498.8995,1832.9665
14116,2,3665.7353,1832.8676
11126,3,5494.4689,1831.4896
11479,3,5492.5237,1830.8412
14485,2,3660.5307,1830.2653
14439,2,3660.5307,1830.2653
12397,3,5489.6823,1829.8941
11483,3,5487.8606,1829.2868
11372,3,5487.2201,1829.0733
11929,3,5487.187,1829.0623
17187,2,3658.0003,1829.0001
19030,2,3658.0003,1829.0001
14461,2,3658.0003,1829.0001
19040,2,3658.0003,1829.0001
14486,2,3658.0003,1829.0001
26285,2,3656.7098,1828.3549
26286,2,3655.526,1827.763
11359,3,5480.8774,1826.9591
30012,7,12778.5771,1825.511
12806,3,5476.4334,1825.4778
12738,3,5476.4113,1825.4704
24460,2,3648.7681,1824.384
24477,2,3648.7681,1824.384
23525,2,3648.7681,1824.384
24505,2,3648.7681,1824.384
23575,2,3648.7681,1824.384
24461,2,3648.7681,1824.384
24281,2,3648.7681,1824.384
26121,2,3646.7759,1823.3879
26252,2,3646.7412,1823.3706
26295,2,3645.3268,1822.6634
26238,2,3645.3268,1822.6634
26300,2,3645.3268,1822.6634
26280,2,3645.3268,1822.6634
14115,2,3643.9778,1821.9889
11357,3,5462.8991,1820.9663
14239,2,3641.4474,1820.7237
13999,2,3641.4474,1820.7237
14392,2,3641.4474,1820.7237
14006,2,3641.4474,1820.7237
19065,2,3641.4474,1820.7237
17206,2,3641.4474,1820.7237
26290,2,3641.2619,1820.6309
12305,3,5459.1306,1819.7102
26234,2,3638.6968,1819.3484
14170,2,3637.4612,1818.7306
13056,2,3637.4612,1818.7306
16531,2,3637.4391,1818.7195
11480,3,5453.5725,1817.8575
16461,2,3632.4887,1816.2443
14802,2,3632.4887,1816.2443
26297,2,3632.0447,1816.0223
11416,3,5445.5044,1815.1681
20879,2,3629.1516,1814.5758
20718,2,3628.1902,1814.0951
16275,2,3627.5272,1813.7636
13979,2,3627.5272,1813.7636
13039,2,3627.5272,1813.7636
13984,2,3627.5272,1813.7636
13870,2,3627.5272,1813.7636
14141,2,3627.5051,1813.7525
13882,2,3627.5051,1813.7525
13745,2,3627.5051,1813.7525
16324,2,3627.5051,1813.7525
13917,2,3627.5051,1813.7525
11364,3,5438.6112,1812.8704
11241,7,12673.4532,1810.4933
11134,3,5427.5723,1809.1907
20931,2,3616.8529,1808.4264
26305,2,3616.5968,1808.2984
16329,2,3615.6595,1807.8297
16444,2,3615.3612,1807.6806
14539,2,3615.3612,1807.6806
16465,2,3615.328,1807.664
20811,2,3613.7037,1806.8518
20209,2,3611.7459,1805.8729
29854,4,7219.9268,1804.9817
17792,2,3609.8251,1804.9125
20150,2,3606.7402,1803.3701
26304,2,3606.6629,1803.3314
16512,2,3605.4272,1802.7136
13801,2,3605.4272,1802.7136
17966,2,3605.4272,1802.7136
13800,2,3605.4272,1802.7136
16405,2,3605.4272,1802.7136
14779,2,3605.4272,1802.7136
13812,2,3605.4272,1802.7136
17828,2,3605.4272,1802.7136
16945,2,3605.4272,1802.7136
14169,2,3605.4272,1802.7136
20712,2,3603.7697,1801.8848
20863,2,3603.7697,1801.8848
16509,2,3600.963,1800.4815
13746,2,3591.3716,1795.6858
17793,2,3591.3716,1795.6858
16407,2,3591.3716,1795.6858
20807,2,3590.4876,1795.2438
13854,2,3588.8412,1794.4206
15346,2,3588.2113,1794.1056
20546,2,3587.4359,1793.7179
20656,2,3586.7191,1793.3595
15845,2,3585.6809,1792.8404
15780,2,3585.6809,1792.8404
13839,2,3583.3272,1791.6636
16445,2,3583.3272,1791.6636
16410,2,3583.2609,1791.6304
20318,2,3582.2991,1791.1495
28751,2,3581.172,1790.586
20862,2,3580.5537,1790.2768
20710,2,3580.5537,1790.2768
20711,2,3580.5537,1790.2768
20892,2,3580.5537,1790.2768
20717,2,3580.5537,1790.2768
15944,2,3574.6088,1787.3044
20917,2,3573.8905,1786.9452
20864,2,3573.8905,1786.9452
20921,2,3573.8905,1786.9452
20670,2,3567.568,1783.784
20350,2,3565.7241,1782.862
20373,2,3565.7241,1782.862
28520,2,3565.7241,1782.862
20188,2,3565.7241,1782.862
20825,2,3565.1058,1782.5529
20922,2,3565.1058,1782.5529
21148,2,3562.054,1781.027
21284,2,3562.054,1781.027
15499,2,3561.393,1780.6965
15852,2,3561.393,1780.6965
13925,2,3558.973,1779.4865
20680,2,3557.634,1778.817
20208,2,3557.634,1778.817
28562,2,3557.2046,1778.6023
28756,2,3556.5069,1778.2534
16820,2,3555.658,1777.829
28553,2,3554.6741,1777.337
20052,2,3551.5013,1775.7506
11417,7,12429.5465,1775.6495
28506,2,3550.993,1775.4965
28750,2,3550.993,1775.4965
15203,2,3548.6523,1774.3261
30102,4,7095.0672,1773.7668
15781,2,3546.9838,1773.4919
15193,2,3546.9727,1773.4863
28569,2,3541.059,1770.5295
20206,2,3541.059,1770.5295
21305,2,3541.059,1770.5295
28713,2,3541.059,1770.5295
11420,7,12376.8506,1768.1215
15328,2,3535.3813,1767.6906
15534,2,3535.3813,1767.6906
20651,2,3534.418,1767.209
15851,2,3534.2984,1767.1492
15348,2,3534.2873,1767.1436
15501,2,3533.768,1766.884
15992,2,3530.3977,1765.1988
11942,3,5295.4805,1765.1601
20736,2,3530.009,1765.0045
16836,2,3529.138,1764.569
20186,2,3527.0602,1763.5301
28740,2,3527.0602,1763.5301
20165,2,3526.5172,1763.2586
19910,2,3523.2484,1761.6242
11089,2,3523.0494,1761.5247
15379,2,3518.8063,1759.4031
11944,3,5277.7784,1759.2594
15364,2,3518.2538,1759.1269
11264,2,3516.4084,1758.2042
15491,2,3515.5134,1757.7567
20173,2,3515.3678,1757.6839
15167,2,3514.9388,1757.4694
15985,2,3513.8448,1756.9224
15484,2,3513.8448,1756.9224
15770,2,3513.8227,1756.9113
15888,2,3512.7398,1756.3699
15371,2,3512.7398,1756.3699
15374,2,3511.6459,1755.8229
15367,2,3511.6459,1755.8229
15778,2,3511.6459,1755.8229
19076,2,3511.6459,1755.8229
19903,2,3511.6238,1755.8119
20170,2,3511.0693,1755.5346
11088,2,3510.3419,1755.1709
15771,2,3508.3198,1754.1599
15952,2,3508.3198,1754.1599
15194,2,3507.2038,1753.6019
21517,2,3506.1319,1753.0659
15521,2,3506.1098,1753.0549
19924,2,3505.0048,1752.5024
15429,2,3503.0711,1751.5355
16339,2,3502.3951,1751.1975
20669,2,3502.3951,1751.1975
20468,2,3502.3951,1751.1975
23992,2,3500.4412,1750.2206
20149,2,3497.7872,1748.8936
11947,3,5245.7666,1748.5888
16678,2,3494.3526,1747.1763
11242,7,12230.1493,1747.1641
20560,2,3493.9438,1746.9719
15769,2,3491.7448,1745.8724
15196,2,3491.1813,1745.5906
15949,2,3489.5569,1744.7784
20866,2,3489.5569,1744.7784
15976,2,3489.5569,1744.7784
12011,3,5233.0702,1744.3567
11943,3,5231.3906,1743.7968
15195,2,3486.2198,1743.1099
29760,3,5228.4196,1742.8065
20555,2,3485.1148,1742.5574
15500,2,3485.1148,1742.5574
15481,2,3484.0209,1742.0104
15842,2,3484.0209,1742.0104
15320,2,3484.0209,1742.0104
15389,2,3484.0209,1742.0104
15322,2,3484.0098,1742.0049
21508,2,3484.0098,1742.0049
14602,2,3481.3448,1740.6724
20049,2,3481.1901,1740.595
20172,2,3481.1901,1740.595
20164,2,3481.1901,1740.595
20042,2,3481.1901,1740.595
15918,2,3480.6948,1740.3474
15972,2,3479.5788,1739.7894
15155,2,3479.5788,1739.7894
15399,2,3478.7832,1739.3916
20576,2,3478.4959,1739.2479
15934,2,3478.4848,1739.2424
15396,2,3478.4848,1739.2424
15937,2,3475.5124,1737.7562
15350,2,3475.5124,1737.7562
15380,2,3475.5124,1737.7562
15200,2,3472.9819,1736.4909
15843,2,3472.9819,1736.4909
20048,2,3472.4054,1736.2027
20167,2,3472.4054,1736.2027
20060,2,3472.4054,1736.2027
16103,2,3472.2636,1736.1318
29588,10,17361.1884,1736.1188
15365,2,3472.1642,1736.0821
15989,2,3470.7167,1735.3583
19052,2,3469.9984,1734.9992
15739,2,3469.9984,1734.9992
20584,2,3469.9984,1734.9992
15349,2,3469.6338,1734.8169
20561,2,3468.6926,1734.3463
19033,2,3468.6705,1734.3352
29952,5,8669.5054,1733.901
19945,2,3467.4569,1733.7284
19922,2,3467.4569,1733.7284
11083,2,3466.7387,1733.3693
11168,2,3465.932,1732.966
15983,2,3464.1198,1732.0599
15302,2,3464.1198,1732.0599
15394,2,3464.1198,1732.0599
15329,2,3464.1198,1732.0599
15844,2,3464.1198,1732.0599
15899,2,3463.0148,1731.5074
15398,2,3461.9319,1730.9659
20548,2,3460.8048,1730.4024
11946,3,5190.5277,1730.1759
